id_enfermedad,id_region,fecha_fin_semana,casos_confirmados,defunciones,tasa_incidencia,riesgo_brote_target,fecha_carga
1,6,2012-05-21,2,0,0.258,0,2025-12-10
1,7,2012-05-21,40,0,0.6667,0,2025-12-10
1,12,2012-05-21,42,0,1.1277,0,2025-12-10
1,13,2012-05-21,0,0,0.0,0,2025-12-10
1,14,2012-05-21,6,0,0.0678,0,2025-12-10
1,16,2012-05-21,28,0,0.5627,0,2025-12-10
1,17,2012-05-21,36,0,1.751,0,2025-12-10
1,18,2012-05-21,1,0,0.0772,0,2025-12-10
1,19,2012-05-21,23,0,0.3691,0,2025-12-10
1,20,2012-05-21,34,0,0.767,0,2025-12-10
1,21,2012-05-21,8,0,0.1162,0,2025-12-10
1,23,2012-05-21,22,0,1.1058,0,2025-12-10
1,24,2012-05-21,3,0,0.1023,0,2025-12-10
1,25,2012-05-21,2,0,0.0611,0,2025-12-10
1,26,2012-05-21,3,0,0.0951,0,2025-12-10
1,27,2012-05-21,46,0,1.7679,0,2025-12-10
1,28,2012-05-21,18,0,0.4887,0,2025-12-10
1,30,2012-05-21,107,0,1.2061,0,2025-12-10
1,31,2012-05-21,44,0,1.7175,0,2025-12-10
1,3,2012-05-31,1,0,0.1176,0,2025-12-10
1,4,2012-05-31,36,0,3.558,0,2025-12-10
1,6,2012-05-31,0,0,0.0,0,2025-12-10
1,7,2012-05-31,40,0,0.6667,0,2025-12-10
1,12,2012-05-31,41,0,1.1009,0,2025-12-10
1,13,2012-05-31,2,0,0.0601,0,2025-12-10
1,14,2012-05-31,5,0,0.0565,0,2025-12-10
1,16,2012-05-31,30,0,0.6029,0,2025-12-10
1,17,2012-05-31,36,0,1.751,0,2025-12-10
1,18,2012-05-31,1,0,0.0772,0,2025-12-10
1,19,2012-05-31,22,0,0.3531,0,2025-12-10
1,20,2012-05-31,33,0,0.7444,0,2025-12-10
1,21,2012-05-31,8,0,0.1162,0,2025-12-10
1,23,2012-05-31,23,0,1.1561,0,2025-12-10
1,24,2012-05-31,3,0,0.1023,0,2025-12-10
1,25,2012-05-31,2,0,0.0611,0,2025-12-10
1,26,2012-05-31,4,0,0.1268,0,2025-12-10
1,27,2012-05-31,46,0,1.7679,0,2025-12-10
1,28,2012-05-31,20,0,0.5431,0,2025-12-10
1,30,2012-05-31,106,0,1.1949,0,2025-12-10
1,31,2012-05-31,46,0,1.7955,0,2025-12-10
1,2,2012-06-07,0,0,0.0,0,2025-12-10
1,3,2012-06-07,2,0,0.2351,0,2025-12-10
1,4,2012-06-07,58,0,5.7324,1,2025-12-10
1,5,2012-06-07,0,0,0.0,0,2025-12-10
1,6,2012-06-07,5,0,0.6451,0,2025-12-10
1,7,2012-06-07,132,0,2.2,0,2025-12-10
1,10,2012-06-07,0,0,0.0,0,2025-12-10
1,12,2012-06-07,131,0,3.5174,0,2025-12-10
1,13,2012-06-07,2,0,0.0601,0,2025-12-10
1,14,2012-06-07,6,0,0.0678,0,2025-12-10
1,15,2012-06-07,1,0,0.0056,0,2025-12-10
1,16,2012-06-07,27,0,0.5426,0,2025-12-10
1,17,2012-06-07,91,0,4.4261,0,2025-12-10
1,18,2012-06-07,1,0,0.0772,0,2025-12-10
1,19,2012-06-07,30,0,0.4814,0,2025-12-10
1,20,2012-06-07,72,0,1.6242,0,2025-12-10
1,21,2012-06-07,7,0,0.1016,0,2025-12-10
1,23,2012-06-07,30,0,1.5079,0,2025-12-10
1,24,2012-06-07,14,0,0.4776,0,2025-12-10
1,25,2012-06-07,2,0,0.0611,0,2025-12-10
1,26,2012-06-07,2,0,0.0634,0,2025-12-10
1,27,2012-06-07,69,0,2.6519,0,2025-12-10
1,28,2012-06-07,32,0,0.8689,0,2025-12-10
1,30,2012-06-07,180,0,2.029,0,2025-12-10
1,31,2012-06-07,94,0,3.6692,0,2025-12-10
1,2,2012-06-14,0,0,0.0,0,2025-12-10
1,3,2012-06-14,2,0,0.2351,0,2025-12-10
1,4,2012-06-14,58,0,5.7324,1,2025-12-10
1,5,2012-06-14,0,0,0.0,0,2025-12-10
1,6,2012-06-14,5,0,0.6451,0,2025-12-10
1,7,2012-06-14,132,0,2.2,0,2025-12-10
1,10,2012-06-14,0,0,0.0,0,2025-12-10
1,12,2012-06-14,131,0,3.5174,0,2025-12-10
1,13,2012-06-14,2,0,0.0601,0,2025-12-10
1,14,2012-06-14,6,0,0.0678,0,2025-12-10
1,15,2012-06-14,1,0,0.0056,0,2025-12-10
1,16,2012-06-14,27,0,0.5426,0,2025-12-10
1,17,2012-06-14,91,0,4.4261,0,2025-12-10
1,18,2012-06-14,1,0,0.0772,0,2025-12-10
1,19,2012-06-14,30,0,0.4814,0,2025-12-10
1,20,2012-06-14,72,0,1.6242,0,2025-12-10
1,21,2012-06-14,7,0,0.1016,0,2025-12-10
1,23,2012-06-14,30,0,1.5079,0,2025-12-10
1,24,2012-06-14,14,0,0.4776,0,2025-12-10
1,25,2012-06-14,2,0,0.0611,0,2025-12-10
1,26,2012-06-14,2,0,0.0634,0,2025-12-10
1,27,2012-06-14,69,0,2.6519,0,2025-12-10
1,28,2012-06-14,32,0,0.8689,0,2025-12-10
1,30,2012-06-14,180,0,2.029,0,2025-12-10
1,31,2012-06-14,94,0,3.6692,0,2025-12-10
1,2,2012-06-21,0,0,0.0,0,2025-12-10
1,3,2012-06-21,2,0,0.2351,0,2025-12-10
1,4,2012-06-21,58,0,5.7324,1,2025-12-10
1,5,2012-06-21,0,0,0.0,0,2025-12-10
1,6,2012-06-21,5,0,0.6451,0,2025-12-10
1,7,2012-06-21,132,0,2.2,0,2025-12-10
1,10,2012-06-21,0,0,0.0,0,2025-12-10
1,12,2012-06-21,131,0,3.5174,0,2025-12-10
1,13,2012-06-21,2,0,0.0601,0,2025-12-10
1,14,2012-06-21,6,0,0.0678,0,2025-12-10
1,15,2012-06-21,1,0,0.0056,0,2025-12-10
1,16,2012-06-21,27,0,0.5426,0,2025-12-10
1,17,2012-06-21,91,0,4.4261,0,2025-12-10
1,18,2012-06-21,1,0,0.0772,0,2025-12-10
1,19,2012-06-21,30,0,0.4814,0,2025-12-10
1,20,2012-06-21,72,0,1.6242,0,2025-12-10
1,21,2012-06-21,7,0,0.1016,0,2025-12-10
1,23,2012-06-21,30,0,1.5079,0,2025-12-10
1,24,2012-06-21,14,0,0.4776,0,2025-12-10
1,25,2012-06-21,2,0,0.0611,0,2025-12-10
1,26,2012-06-21,2,0,0.0634,0,2025-12-10
1,27,2012-06-21,69,0,2.6519,0,2025-12-10
1,28,2012-06-21,32,0,0.8689,0,2025-12-10
1,30,2012-06-21,180,0,2.029,0,2025-12-10
1,31,2012-06-21,94,0,3.6692,0,2025-12-10
1,2,2012-06-30,1,0,0.0252,0,2025-12-10
1,3,2012-06-30,2,0,0.2351,0,2025-12-10
1,4,2012-06-30,58,0,5.7324,1,2025-12-10
1,5,2012-06-30,2,0,0.0601,0,2025-12-10
1,6,2012-06-30,4,0,0.5161,0,2025-12-10
1,7,2012-06-30,131,0,2.1833,0,2025-12-10
1,10,2012-06-30,1,0,0.0523,0,2025-12-10
1,12,2012-06-30,130,0,3.4906,0,2025-12-10
1,13,2012-06-30,1,0,0.0301,0,2025-12-10
1,14,2012-06-30,8,0,0.0904,0,2025-12-10
1,15,2012-06-30,2,0,0.0111,0,2025-12-10
1,16,2012-06-30,26,0,0.5225,0,2025-12-10
1,17,2012-06-30,91,0,4.4261,0,2025-12-10
1,18,2012-06-30,1,0,0.0772,0,2025-12-10
1,19,2012-06-30,29,0,0.4654,0,2025-12-10
1,20,2012-06-30,74,0,1.6693,0,2025-12-10
1,21,2012-06-30,6,0,0.0871,0,2025-12-10
1,23,2012-06-30,29,0,1.4577,0,2025-12-10
1,24,2012-06-30,12,0,0.4094,0,2025-12-10
1,25,2012-06-30,3,0,0.0916,0,2025-12-10
1,26,2012-06-30,0,0,0.0,0,2025-12-10
1,27,2012-06-30,69,0,2.6519,0,2025-12-10
1,28,2012-06-30,34,0,0.9232,0,2025-12-10
1,30,2012-06-30,182,0,2.0516,0,2025-12-10
1,31,2012-06-30,93,0,3.6301,0,2025-12-10
1,3,2012-08-07,1,0,0.1176,0,2025-12-10
1,4,2012-08-07,64,0,6.3254,1,2025-12-10
1,5,2012-08-07,1,0,0.03,0,2025-12-10
1,6,2012-08-07,5,0,0.6451,0,2025-12-10
1,7,2012-08-07,160,0,2.6666,0,2025-12-10
1,12,2012-08-07,252,0,6.7664,1,2025-12-10
1,13,2012-08-07,3,0,0.0902,0,2025-12-10
1,14,2012-08-07,10,0,0.113,0,2025-12-10
1,15,2012-08-07,7,0,0.0389,0,2025-12-10
1,16,2012-08-07,76,0,1.5274,0,2025-12-10
1,17,2012-08-07,173,0,8.4144,1,2025-12-10
1,18,2012-08-07,2,0,0.1545,0,2025-12-10
1,19,2012-08-07,38,0,0.6098,0,2025-12-10
1,20,2012-08-07,125,0,2.8198,0,2025-12-10
1,21,2012-08-07,11,0,0.1597,0,2025-12-10
1,22,2012-08-07,0,0,0.0,0,2025-12-10
1,23,2012-08-07,31,0,1.5582,0,2025-12-10
1,24,2012-08-07,36,0,1.2281,0,2025-12-10
1,25,2012-08-07,3,0,0.0916,0,2025-12-10
1,26,2012-08-07,6,0,0.1902,0,2025-12-10
1,27,2012-08-07,230,0,8.8397,1,2025-12-10
1,28,2012-08-07,96,0,2.6066,0,2025-12-10
1,30,2012-08-07,510,0,5.7489,1,2025-12-10
1,31,2012-08-07,193,0,7.5335,1,2025-12-10
1,3,2012-08-14,1,0,0.1176,0,2025-12-10
1,4,2012-08-14,64,0,6.3254,1,2025-12-10
1,5,2012-08-14,1,0,0.03,0,2025-12-10
1,6,2012-08-14,5,0,0.6451,0,2025-12-10
1,7,2012-08-14,160,0,2.6666,0,2025-12-10
1,12,2012-08-14,252,0,6.7664,1,2025-12-10
1,13,2012-08-14,3,0,0.0902,0,2025-12-10
1,14,2012-08-14,10,0,0.113,0,2025-12-10
1,15,2012-08-14,7,0,0.0389,0,2025-12-10
1,16,2012-08-14,76,0,1.5274,0,2025-12-10
1,17,2012-08-14,173,0,8.4144,1,2025-12-10
1,18,2012-08-14,2,0,0.1545,0,2025-12-10
1,19,2012-08-14,38,0,0.6098,0,2025-12-10
1,20,2012-08-14,125,0,2.8198,0,2025-12-10
1,21,2012-08-14,11,0,0.1597,0,2025-12-10
1,22,2012-08-14,0,0,0.0,0,2025-12-10
1,23,2012-08-14,31,0,1.5582,0,2025-12-10
1,24,2012-08-14,36,0,1.2281,0,2025-12-10
1,25,2012-08-14,3,0,0.0916,0,2025-12-10
1,26,2012-08-14,6,0,0.1902,0,2025-12-10
1,27,2012-08-14,230,0,8.8397,1,2025-12-10
1,28,2012-08-14,96,0,2.6066,0,2025-12-10
1,30,2012-08-14,510,0,5.7489,1,2025-12-10
1,31,2012-08-14,193,0,7.5335,1,2025-12-10
1,3,2012-08-21,1,0,0.1176,0,2025-12-10
1,4,2012-08-21,64,0,6.3254,1,2025-12-10
1,5,2012-08-21,1,0,0.03,0,2025-12-10
1,6,2012-08-21,5,0,0.6451,0,2025-12-10
1,7,2012-08-21,160,0,2.6666,0,2025-12-10
1,12,2012-08-21,252,0,6.7664,1,2025-12-10
1,13,2012-08-21,3,0,0.0902,0,2025-12-10
1,14,2012-08-21,10,0,0.113,0,2025-12-10
1,15,2012-08-21,7,0,0.0389,0,2025-12-10
1,16,2012-08-21,76,0,1.5274,0,2025-12-10
1,17,2012-08-21,173,0,8.4144,1,2025-12-10
1,18,2012-08-21,2,0,0.1545,0,2025-12-10
1,19,2012-08-21,38,0,0.6098,0,2025-12-10
1,20,2012-08-21,125,0,2.8198,0,2025-12-10
1,21,2012-08-21,11,0,0.1597,0,2025-12-10
1,22,2012-08-21,0,0,0.0,0,2025-12-10
1,23,2012-08-21,31,0,1.5582,0,2025-12-10
1,24,2012-08-21,36,0,1.2281,0,2025-12-10
1,25,2012-08-21,3,0,0.0916,0,2025-12-10
1,26,2012-08-21,6,0,0.1902,0,2025-12-10
1,27,2012-08-21,230,0,8.8397,1,2025-12-10
1,28,2012-08-21,96,0,2.6066,0,2025-12-10
1,30,2012-08-21,510,0,5.7489,1,2025-12-10
1,31,2012-08-21,193,0,7.5335,1,2025-12-10
1,3,2012-08-31,1,0,0.1176,0,2025-12-10
1,4,2012-08-31,65,0,6.4242,1,2025-12-10
1,5,2012-08-31,0,0,0.0,0,2025-12-10
1,6,2012-08-31,5,0,0.6451,0,2025-12-10
1,7,2012-08-31,160,0,2.6666,0,2025-12-10
1,12,2012-08-31,253,0,6.7932,1,2025-12-10
1,13,2012-08-31,4,0,0.1202,0,2025-12-10
1,14,2012-08-31,9,0,0.1017,0,2025-12-10
1,15,2012-08-31,6,0,0.0333,0,2025-12-10
1,16,2012-08-31,78,0,1.5676,0,2025-12-10
1,17,2012-08-31,173,0,8.4144,1,2025-12-10
1,18,2012-08-31,1,0,0.0772,0,2025-12-10
1,19,2012-08-31,37,0,0.5938,0,2025-12-10
1,20,2012-08-31,125,0,2.8198,0,2025-12-10
1,21,2012-08-31,10,0,0.1452,0,2025-12-10
1,22,2012-08-31,1,0,0.0384,0,2025-12-10
1,23,2012-08-31,30,0,1.5079,0,2025-12-10
1,24,2012-08-31,34,0,1.1599,0,2025-12-10
1,25,2012-08-31,3,0,0.0916,0,2025-12-10
1,26,2012-08-31,4,0,0.1268,0,2025-12-10
1,27,2012-08-31,232,0,8.9166,1,2025-12-10
1,28,2012-08-31,96,0,2.6066,0,2025-12-10
1,30,2012-08-31,511,0,5.7601,1,2025-12-10
1,31,2012-08-31,193,0,7.5335,1,2025-12-10
1,2,2012-09-07,0,0,0.0,0,2025-12-10
1,3,2012-09-07,4,0,0.4702,0,2025-12-10
1,4,2012-09-07,92,0,9.0927,1,2025-12-10
1,5,2012-09-07,3,0,0.0901,0,2025-12-10
1,6,2012-09-07,10,0,1.2902,0,2025-12-10
1,7,2012-09-07,162,0,2.7,0,2025-12-10
1,8,2012-09-07,0,0,0.0,0,2025-12-10
1,11,2012-09-07,0,0,0.0,0,2025-12-10
1,12,2012-09-07,351,0,9.4246,1,2025-12-10
1,13,2012-09-07,6,0,0.1803,0,2025-12-10
1,14,2012-09-07,11,0,0.1243,0,2025-12-10
1,15,2012-09-07,14,0,0.0777,0,2025-12-10
1,16,2012-09-07,118,0,2.3715,0,2025-12-10
1,17,2012-09-07,317,0,15.4183,1,2025-12-10
1,18,2012-09-07,2,0,0.1545,0,2025-12-10
1,19,2012-09-07,35,0,0.5617,0,2025-12-10
1,20,2012-09-07,186,0,4.1959,0,2025-12-10
1,21,2012-09-07,30,0,0.4356,0,2025-12-10
1,23,2012-09-07,48,0,2.4127,0,2025-12-10
1,24,2012-09-07,46,0,1.5692,0,2025-12-10
1,25,2012-09-07,6,0,0.1832,0,2025-12-10
1,26,2012-09-07,6,0,0.1902,0,2025-12-10
1,27,2012-09-07,341,0,13.1058,1,2025-12-10
1,28,2012-09-07,173,0,4.6974,0,2025-12-10
1,30,2012-09-07,1044,0,11.7683,1,2025-12-10
1,31,2012-09-07,274,0,10.6952,1,2025-12-10
1,2,2012-09-14,0,0,0.0,0,2025-12-10
1,3,2012-09-14,4,0,0.4702,0,2025-12-10
1,4,2012-09-14,92,0,9.0927,1,2025-12-10
1,5,2012-09-14,3,0,0.0901,0,2025-12-10
1,6,2012-09-14,10,0,1.2902,0,2025-12-10
1,7,2012-09-14,162,0,2.7,0,2025-12-10
1,8,2012-09-14,0,0,0.0,0,2025-12-10
1,11,2012-09-14,0,0,0.0,0,2025-12-10
1,12,2012-09-14,351,0,9.4246,1,2025-12-10
1,13,2012-09-14,6,0,0.1803,0,2025-12-10
1,14,2012-09-14,11,0,0.1243,0,2025-12-10
1,15,2012-09-14,14,0,0.0777,0,2025-12-10
1,16,2012-09-14,118,0,2.3715,0,2025-12-10
1,17,2012-09-14,317,0,15.4183,1,2025-12-10
1,18,2012-09-14,2,0,0.1545,0,2025-12-10
1,19,2012-09-14,35,0,0.5617,0,2025-12-10
1,20,2012-09-14,186,0,4.1959,0,2025-12-10
1,21,2012-09-14,30,0,0.4356,0,2025-12-10
1,23,2012-09-14,48,0,2.4127,0,2025-12-10
1,24,2012-09-14,46,0,1.5692,0,2025-12-10
1,25,2012-09-14,6,0,0.1832,0,2025-12-10
1,26,2012-09-14,6,0,0.1902,0,2025-12-10
1,27,2012-09-14,341,0,13.1058,1,2025-12-10
1,28,2012-09-14,173,0,4.6974,0,2025-12-10
1,30,2012-09-14,1044,0,11.7683,1,2025-12-10
1,31,2012-09-14,274,0,10.6952,1,2025-12-10
1,2,2012-09-21,0,0,0.0,0,2025-12-10
1,3,2012-09-21,4,0,0.4702,0,2025-12-10
1,4,2012-09-21,92,0,9.0927,1,2025-12-10
1,5,2012-09-21,3,0,0.0901,0,2025-12-10
1,6,2012-09-21,10,0,1.2902,0,2025-12-10
1,7,2012-09-21,162,0,2.7,0,2025-12-10
1,8,2012-09-21,0,0,0.0,0,2025-12-10
1,11,2012-09-21,0,0,0.0,0,2025-12-10
1,12,2012-09-21,351,0,9.4246,1,2025-12-10
1,13,2012-09-21,6,0,0.1803,0,2025-12-10
1,14,2012-09-21,11,0,0.1243,0,2025-12-10
1,15,2012-09-21,14,0,0.0777,0,2025-12-10
1,16,2012-09-21,118,0,2.3715,0,2025-12-10
1,17,2012-09-21,317,0,15.4183,1,2025-12-10
1,18,2012-09-21,2,0,0.1545,0,2025-12-10
1,19,2012-09-21,35,0,0.5617,0,2025-12-10
1,20,2012-09-21,186,0,4.1959,0,2025-12-10
1,21,2012-09-21,30,0,0.4356,0,2025-12-10
1,23,2012-09-21,48,0,2.4127,0,2025-12-10
1,24,2012-09-21,46,0,1.5692,0,2025-12-10
1,25,2012-09-21,6,0,0.1832,0,2025-12-10
1,26,2012-09-21,6,0,0.1902,0,2025-12-10
1,27,2012-09-21,341,0,13.1058,1,2025-12-10
1,28,2012-09-21,173,0,4.6974,0,2025-12-10
1,30,2012-09-21,1044,0,11.7683,1,2025-12-10
1,31,2012-09-21,274,0,10.6952,1,2025-12-10
1,2,2012-09-30,1,0,0.0252,0,2025-12-10
1,3,2012-09-30,4,0,0.4702,0,2025-12-10
1,4,2012-09-30,94,0,9.2904,1,2025-12-10
1,5,2012-09-30,2,0,0.0601,0,2025-12-10
1,6,2012-09-30,10,0,1.2902,0,2025-12-10
1,7,2012-09-30,164,0,2.7333,0,2025-12-10
1,8,2012-09-30,1,0,0.025,0,2025-12-10
1,11,2012-09-30,1,0,0.0153,0,2025-12-10
1,12,2012-09-30,350,0,9.3977,1,2025-12-10
1,13,2012-09-30,8,0,0.2404,0,2025-12-10
1,14,2012-09-30,10,0,0.113,0,2025-12-10
1,15,2012-09-30,16,0,0.0888,0,2025-12-10
1,16,2012-09-30,119,0,2.3916,0,2025-12-10
1,17,2012-09-30,316,0,15.3696,1,2025-12-10
1,18,2012-09-30,2,0,0.1545,0,2025-12-10
1,19,2012-09-30,35,0,0.5617,0,2025-12-10
1,20,2012-09-30,185,0,4.1733,0,2025-12-10
1,21,2012-09-30,31,0,0.4502,0,2025-12-10
1,23,2012-09-30,50,0,2.5132,0,2025-12-10
1,24,2012-09-30,45,0,1.5351,0,2025-12-10
1,25,2012-09-30,8,0,0.2443,0,2025-12-10
1,26,2012-09-30,7,0,0.2219,0,2025-12-10
1,27,2012-09-30,340,0,13.0674,1,2025-12-10
1,28,2012-09-30,174,0,4.7245,0,2025-12-10
1,30,2012-09-30,1045,0,11.7796,1,2025-12-10
1,31,2012-09-30,272,0,10.6171,1,2025-12-10
1,3,2012-10-07,8,0,0.9404,0,2025-12-10
1,4,2012-10-07,72,0,7.116,1,2025-12-10
1,5,2012-10-07,12,0,0.3605,0,2025-12-10
1,6,2012-10-07,14,0,1.8062,0,2025-12-10
1,7,2012-10-07,180,0,3.0,0,2025-12-10
1,12,2012-10-07,318,0,8.5385,1,2025-12-10
1,13,2012-10-07,14,0,0.4207,0,2025-12-10
1,14,2012-10-07,29,0,0.3278,0,2025-12-10
1,15,2012-10-07,10,0,0.0555,0,2025-12-10
1,16,2012-10-07,91,0,1.8289,0,2025-12-10
1,17,2012-10-07,410,0,19.9416,1,2025-12-10
1,19,2012-10-07,42,0,0.674,0,2025-12-10
1,20,2012-10-07,110,0,2.4814,0,2025-12-10
1,21,2012-10-07,36,0,0.5228,0,2025-12-10
1,23,2012-10-07,63,0,3.1666,0,2025-12-10
1,24,2012-10-07,72,0,2.4562,0,2025-12-10
1,25,2012-10-07,7,0,0.2138,0,2025-12-10
1,26,2012-10-07,30,0,0.9511,0,2025-12-10
1,27,2012-10-07,215,0,8.2632,1,2025-12-10
1,28,2012-10-07,140,0,3.8014,0,2025-12-10
1,30,2012-10-07,994,0,11.2047,1,2025-12-10
1,31,2012-10-07,318,0,12.4127,1,2025-12-10
1,3,2012-10-14,8,0,0.9404,0,2025-12-10
1,4,2012-10-14,72,0,7.116,1,2025-12-10
1,5,2012-10-14,12,0,0.3605,0,2025-12-10
1,6,2012-10-14,14,0,1.8062,0,2025-12-10
1,7,2012-10-14,180,0,3.0,0,2025-12-10
1,12,2012-10-14,318,0,8.5385,1,2025-12-10
1,13,2012-10-14,14,0,0.4207,0,2025-12-10
1,14,2012-10-14,29,0,0.3278,0,2025-12-10
1,15,2012-10-14,10,0,0.0555,0,2025-12-10
1,16,2012-10-14,91,0,1.8289,0,2025-12-10
1,17,2012-10-14,410,0,19.9416,1,2025-12-10
1,19,2012-10-14,42,0,0.674,0,2025-12-10
1,20,2012-10-14,110,0,2.4814,0,2025-12-10
1,21,2012-10-14,36,0,0.5228,0,2025-12-10
1,23,2012-10-14,63,0,3.1666,0,2025-12-10
1,24,2012-10-14,72,0,2.4562,0,2025-12-10
1,25,2012-10-14,7,0,0.2138,0,2025-12-10
1,26,2012-10-14,30,0,0.9511,0,2025-12-10
1,27,2012-10-14,215,0,8.2632,1,2025-12-10
1,28,2012-10-14,140,0,3.8014,0,2025-12-10
1,30,2012-10-14,994,0,11.2047,1,2025-12-10
1,31,2012-10-14,318,0,12.4127,1,2025-12-10
1,3,2012-10-21,8,0,0.9404,0,2025-12-10
1,4,2012-10-21,72,0,7.116,1,2025-12-10
1,5,2012-10-21,12,0,0.3605,0,2025-12-10
1,6,2012-10-21,14,0,1.8062,0,2025-12-10
1,7,2012-10-21,180,0,3.0,0,2025-12-10
1,12,2012-10-21,318,0,8.5385,1,2025-12-10
1,13,2012-10-21,14,0,0.4207,0,2025-12-10
1,14,2012-10-21,29,0,0.3278,0,2025-12-10
1,15,2012-10-21,10,0,0.0555,0,2025-12-10
1,16,2012-10-21,91,0,1.8289,0,2025-12-10
1,17,2012-10-21,410,0,19.9416,1,2025-12-10
1,19,2012-10-21,42,0,0.674,0,2025-12-10
1,20,2012-10-21,110,0,2.4814,0,2025-12-10
1,21,2012-10-21,36,0,0.5228,0,2025-12-10
1,23,2012-10-21,63,0,3.1666,0,2025-12-10
1,24,2012-10-21,72,0,2.4562,0,2025-12-10
1,25,2012-10-21,7,0,0.2138,0,2025-12-10
1,26,2012-10-21,30,0,0.9511,0,2025-12-10
1,27,2012-10-21,215,0,8.2632,1,2025-12-10
1,28,2012-10-21,140,0,3.8014,0,2025-12-10
1,30,2012-10-21,994,0,11.2047,1,2025-12-10
1,31,2012-10-21,318,0,12.4127,1,2025-12-10
1,3,2012-10-31,7,0,0.8229,0,2025-12-10
1,4,2012-10-31,71,0,7.0172,1,2025-12-10
1,5,2012-10-31,11,0,0.3305,0,2025-12-10
1,6,2012-10-31,12,0,1.5482,0,2025-12-10
1,7,2012-10-31,181,0,3.0166,0,2025-12-10
1,12,2012-10-31,318,0,8.5385,1,2025-12-10
1,13,2012-10-31,14,0,0.4207,0,2025-12-10
1,14,2012-10-31,28,0,0.3165,0,2025-12-10
1,15,2012-10-31,9,0,0.05,0,2025-12-10
1,16,2012-10-31,91,0,1.8289,0,2025-12-10
1,17,2012-10-31,410,0,19.9416,1,2025-12-10
1,19,2012-10-31,40,0,0.6419,0,2025-12-10
1,20,2012-10-31,111,0,2.504,0,2025-12-10
1,21,2012-10-31,34,0,0.4937,0,2025-12-10
1,23,2012-10-31,63,0,3.1666,0,2025-12-10
1,24,2012-10-31,72,0,2.4562,0,2025-12-10
1,25,2012-10-31,8,0,0.2443,0,2025-12-10
1,26,2012-10-31,30,0,0.9511,0,2025-12-10
1,27,2012-10-31,216,0,8.3016,1,2025-12-10
1,28,2012-10-31,140,0,3.8014,0,2025-12-10
1,30,2012-10-31,994,0,11.2047,1,2025-12-10
1,31,2012-10-31,317,0,12.3736,1,2025-12-10
1,3,2012-11-07,27,0,3.1739,0,2025-12-10
1,4,2012-11-07,62,0,6.1277,1,2025-12-10
1,5,2012-11-07,10,0,0.3004,0,2025-12-10
1,6,2012-11-07,19,0,2.4513,0,2025-12-10
1,7,2012-11-07,154,0,2.5666,0,2025-12-10
1,10,2012-11-07,0,0,0.0,0,2025-12-10
1,12,2012-11-07,259,0,6.9543,1,2025-12-10
1,13,2012-11-07,13,0,0.3907,0,2025-12-10
1,14,2012-11-07,64,0,0.7234,0,2025-12-10
1,15,2012-11-07,9,0,0.05,0,2025-12-10
1,16,2012-11-07,124,0,2.4921,0,2025-12-10
1,17,2012-11-07,434,0,21.1089,1,2025-12-10
1,19,2012-11-07,111,0,1.7814,0,2025-12-10
1,20,2012-11-07,188,0,4.241,0,2025-12-10
1,21,2012-11-07,38,0,0.5518,0,2025-12-10
1,22,2012-11-07,0,0,0.0,0,2025-12-10
1,23,2012-11-07,84,0,4.2222,0,2025-12-10
1,24,2012-11-07,72,0,2.4562,0,2025-12-10
1,25,2012-11-07,8,0,0.2443,0,2025-12-10
1,26,2012-11-07,182,0,5.7703,1,2025-12-10
1,27,2012-11-07,177,0,6.8027,1,2025-12-10
1,28,2012-11-07,162,0,4.3987,0,2025-12-10
1,30,2012-11-07,579,0,6.5267,1,2025-12-10
1,31,2012-11-07,288,0,11.2417,1,2025-12-10
1,32,2012-11-07,7,0,0.4122,0,2025-12-10
1,3,2012-11-14,27,0,3.1739,0,2025-12-10
1,4,2012-11-14,62,0,6.1277,1,2025-12-10
1,5,2012-11-14,10,0,0.3004,0,2025-12-10
1,6,2012-11-14,19,0,2.4513,0,2025-12-10
1,7,2012-11-14,154,0,2.5666,0,2025-12-10
1,10,2012-11-14,0,0,0.0,0,2025-12-10
1,12,2012-11-14,259,0,6.9543,1,2025-12-10
1,13,2012-11-14,13,0,0.3907,0,2025-12-10
1,14,2012-11-14,64,0,0.7234,0,2025-12-10
1,15,2012-11-14,9,0,0.05,0,2025-12-10
1,16,2012-11-14,124,0,2.4921,0,2025-12-10
1,17,2012-11-14,434,0,21.1089,1,2025-12-10
1,19,2012-11-14,111,0,1.7814,0,2025-12-10
1,20,2012-11-14,188,0,4.241,0,2025-12-10
1,21,2012-11-14,38,0,0.5518,0,2025-12-10
1,22,2012-11-14,0,0,0.0,0,2025-12-10
1,23,2012-11-14,84,0,4.2222,0,2025-12-10
1,24,2012-11-14,72,0,2.4562,0,2025-12-10
1,25,2012-11-14,8,0,0.2443,0,2025-12-10
1,26,2012-11-14,182,0,5.7703,1,2025-12-10
1,27,2012-11-14,177,0,6.8027,1,2025-12-10
1,28,2012-11-14,162,0,4.3987,0,2025-12-10
1,30,2012-11-14,579,0,6.5267,1,2025-12-10
1,31,2012-11-14,288,0,11.2417,1,2025-12-10
1,32,2012-11-14,7,0,0.4122,0,2025-12-10
1,3,2012-11-21,27,0,3.1739,0,2025-12-10
1,4,2012-11-21,62,0,6.1277,1,2025-12-10
1,5,2012-11-21,10,0,0.3004,0,2025-12-10
1,6,2012-11-21,19,0,2.4513,0,2025-12-10
