id_enfermedad,id_region,fecha_fin_semana,casos_confirmados,defunciones,tasa_incidencia,riesgo_brote_target,fecha_carga,casos_lag_1w,casos_lag_2w,casos_lag_3w,casos_lag_4w,ti_lag_1w,ti_lag_2w,ti_lag_3w,ti_lag_4w,casos_promedio_4w,tendencia_4w,variacion_pct,semana_anio,mes,estado_coded
1,26,2013-03-14,3,0,0.0951,0,2025-12-10,3.0,7.0,7.0,7.0,0.0951,0.2219,0.2219,0.2219,6.0,-4.0,-0.5714285714285714,11,3,25
1,26,2013-03-21,3,0,0.0951,0,2025-12-10,3.0,3.0,7.0,7.0,0.0951,0.0951,0.2219,0.2219,5.0,-4.0,0.0,12,3,25
1,26,2013-03-31,2,0,0.0634,0,2025-12-10,3.0,3.0,3.0,7.0,0.0951,0.0951,0.0951,0.2219,4.0,-4.0,0.0,13,3,25
1,26,2013-04-07,3,0,0.0951,0,2025-12-10,2.0,3.0,3.0,3.0,0.0634,0.0951,0.0951,0.0951,2.75,-1.0,-0.3333333333333333,14,4,25
1,26,2013-04-14,3,0,0.0951,0,2025-12-10,3.0,2.0,3.0,3.0,0.0951,0.0634,0.0951,0.0951,2.75,0.0,0.5,15,4,25
1,26,2013-04-21,3,0,0.0951,0,2025-12-10,3.0,3.0,2.0,3.0,0.0951,0.0951,0.0634,0.0951,2.75,0.0,0.0,16,4,25
1,26,2013-04-30,2,0,0.0634,0,2025-12-10,3.0,3.0,3.0,2.0,0.0951,0.0951,0.0951,0.0634,2.75,1.0,0.0,18,4,25
1,26,2013-05-07,3,0,0.0951,0,2025-12-10,2.0,3.0,3.0,3.0,0.0634,0.0951,0.0951,0.0951,2.75,-1.0,-0.3333333333333333,19,5,25
1,26,2013-05-14,3,0,0.0951,0,2025-12-10,3.0,2.0,3.0,3.0,0.0951,0.0634,0.0951,0.0951,2.75,0.0,0.5,20,5,25
1,26,2013-05-21,3,0,0.0951,0,2025-12-10,3.0,3.0,2.0,3.0,0.0951,0.0951,0.0634,0.0951,2.75,0.0,0.0,21,5,25
1,26,2013-05-31,2,0,0.0634,0,2025-12-10,3.0,3.0,3.0,2.0,0.0951,0.0951,0.0951,0.0634,2.75,1.0,0.0,22,5,25
1,26,2013-06-07,2,0,0.0634,0,2025-12-10,2.0,3.0,3.0,3.0,0.0634,0.0951,0.0951,0.0951,2.75,-1.0,-0.3333333333333333,23,6,25
1,26,2013-06-14,2,0,0.0634,0,2025-12-10,2.0,2.0,3.0,3.0,0.0634,0.0634,0.0951,0.0951,2.5,-1.0,0.0,24,6,25
1,26,2013-06-21,2,0,0.0634,0,2025-12-10,2.0,2.0,2.0,3.0,0.0634,0.0634,0.0634,0.0951,2.25,-1.0,0.0,25,6,25
1,26,2013-06-30,2,0,0.0634,0,2025-12-10,2.0,2.0,2.0,2.0,0.0634,0.0634,0.0634,0.0634,2.0,0.0,0.0,26,6,25
1,26,2013-08-07,5,0,0.1585,0,2025-12-10,2.0,2.0,2.0,2.0,0.0634,0.0634,0.0634,0.0634,2.0,0.0,0.0,32,8,25
1,26,2013-08-14,5,0,0.1585,0,2025-12-10,5.0,2.0,2.0,2.0,0.1585,0.0634,0.0634,0.0634,2.75,3.0,1.5,33,8,25
1,26,2013-08-21,5,0,0.1585,0,2025-12-10,5.0,5.0,2.0,2.0,0.1585,0.1585,0.0634,0.0634,3.5,3.0,0.0,34,8,25
1,26,2013-08-31,5,0,0.1585,0,2025-12-10,5.0,5.0,5.0,2.0,0.1585,0.1585,0.1585,0.0634,4.25,3.0,0.0,35,8,25
1,26,2013-09-07,6,0,0.1902,0,2025-12-10,5.0,5.0,5.0,5.0,0.1585,0.1585,0.1585,0.1585,5.0,0.0,0.0,36,9,25
1,26,2013-09-14,6,0,0.1902,0,2025-12-10,6.0,5.0,5.0,5.0,0.1902,0.1585,0.1585,0.1585,5.25,1.0,0.2,37,9,25
1,26,2013-09-21,6,0,0.1902,0,2025-12-10,6.0,6.0,5.0,5.0,0.1902,0.1902,0.1585,0.1585,5.5,1.0,0.0,38,9,25
1,26,2013-09-30,4,0,0.1268,0,2025-12-10,6.0,6.0,6.0,5.0,0.1902,0.1902,0.1902,0.1585,5.75,1.0,0.0,40,9,25
1,26,2013-10-07,48,0,1.5218,0,2025-12-10,4.0,6.0,6.0,6.0,0.1268,0.1902,0.1902,0.1902,5.5,-2.0,-0.3333333333333333,41,10,25
1,26,2013-10-14,48,0,1.5218,0,2025-12-10,48.0,4.0,6.0,6.0,1.5218,0.1268,0.1902,0.1902,16.0,42.0,11.0,42,10,25
1,26,2013-10-21,48,0,1.5218,0,2025-12-10,48.0,48.0,4.0,6.0,1.5218,1.5218,0.1268,0.1902,26.5,42.0,0.0,43,10,25
1,26,2013-10-31,47,0,1.4901,0,2025-12-10,48.0,48.0,48.0,4.0,1.5218,1.5218,1.5218,0.1268,37.0,44.0,0.0,44,10,25
1,26,2013-11-07,176,0,5.58,1,2025-12-10,47.0,48.0,48.0,48.0,1.4901,1.5218,1.5218,1.5218,47.75,-1.0,-0.020833333333333332,45,11,25
1,26,2013-11-14,176,0,5.58,1,2025-12-10,176.0,47.0,48.0,48.0,5.58,1.4901,1.5218,1.5218,79.75,128.0,2.74468085106383,46,11,25
1,26,2013-11-21,176,0,5.58,1,2025-12-10,176.0,176.0,47.0,48.0,5.58,5.58,1.4901,1.5218,111.75,128.0,0.0,47,11,25
1,26,2013-11-30,175,0,5.5483,1,2025-12-10,176.0,176.0,176.0,47.0,5.58,5.58,5.58,1.4901,143.75,129.0,0.0,48,11,25
1,26,2013-12-07,74,0,2.3462,0,2025-12-10,175.0,176.0,176.0,176.0,5.5483,5.58,5.58,5.58,175.75,-1.0,-0.005681818181818182,49,12,25
1,26,2013-12-14,74,0,2.3462,0,2025-12-10,74.0,175.0,176.0,176.0,2.3462,5.5483,5.58,5.58,150.25,-102.0,-0.5771428571428572,50,12,25
1,26,2013-12-21,74,0,2.3462,0,2025-12-10,74.0,74.0,175.0,176.0,2.3462,2.3462,5.5483,5.58,124.75,-102.0,0.0,51,12,25
1,26,2013-12-31,75,0,2.3779,0,2025-12-10,74.0,74.0,74.0,175.0,2.3462,2.3462,2.3462,5.5483,99.25,-101.0,0.0,1,12,25
1,26,2014-01-07,34,0,1.078,0,2025-12-10,75.0,74.0,74.0,74.0,2.3779,2.3462,2.3462,2.3462,74.25,1.0,0.013513513513513514,2,1,25
1,26,2014-01-14,34,0,1.078,0,2025-12-10,34.0,75.0,74.0,74.0,1.078,2.3779,2.3462,2.3462,64.25,-40.0,-0.5466666666666666,3,1,25
1,26,2014-01-21,34,0,1.078,0,2025-12-10,34.0,34.0,75.0,74.0,1.078,1.078,2.3779,2.3462,54.25,-40.0,0.0,4,1,25
1,26,2014-01-31,35,0,1.1097,0,2025-12-10,34.0,34.0,34.0,75.0,1.078,1.078,1.078,2.3779,44.25,-41.0,0.0,5,1,25
1,26,2014-02-07,13,0,0.4122,0,2025-12-10,35.0,34.0,34.0,34.0,1.1097,1.078,1.078,1.078,34.25,1.0,0.029411764705882353,6,2,25
1,26,2014-02-14,13,0,0.4122,0,2025-12-10,13.0,35.0,34.0,34.0,0.4122,1.1097,1.078,1.078,29.0,-21.0,-0.6285714285714286,7,2,25
1,26,2014-02-21,13,0,0.4122,0,2025-12-10,13.0,13.0,35.0,34.0,0.4122,0.4122,1.1097,1.078,23.75,-21.0,0.0,8,2,25
1,26,2014-02-28,12,0,0.3805,0,2025-12-10,13.0,13.0,13.0,35.0,0.4122,0.4122,0.4122,1.1097,18.5,-22.0,0.0,9,2,25
1,26,2014-03-07,6,0,0.1902,0,2025-12-10,12.0,13.0,13.0,13.0,0.3805,0.4122,0.4122,0.4122,12.75,-1.0,-0.07692307692307693,10,3,25
1,26,2014-03-14,6,0,0.1902,0,2025-12-10,6.0,12.0,13.0,13.0,0.1902,0.3805,0.4122,0.4122,11.0,-7.0,-0.5,11,3,25
1,26,2014-03-21,6,0,0.1902,0,2025-12-10,6.0,6.0,12.0,13.0,0.1902,0.1902,0.3805,0.4122,9.25,-7.0,0.0,12,3,25
1,26,2014-03-31,6,0,0.1902,0,2025-12-10,6.0,6.0,6.0,12.0,0.1902,0.1902,0.1902,0.3805,7.5,-6.0,0.0,14,3,25
1,26,2014-04-07,14,0,0.4439,0,2025-12-10,6.0,6.0,6.0,6.0,0.1902,0.1902,0.1902,0.1902,6.0,0.0,0.0,15,4,25
1,26,2014-04-14,14,0,0.4439,0,2025-12-10,14.0,6.0,6.0,6.0,0.4439,0.1902,0.1902,0.1902,8.0,8.0,1.3333333333333333,16,4,25
1,26,2014-04-21,14,0,0.4439,0,2025-12-10,14.0,14.0,6.0,6.0,0.4439,0.4439,0.1902,0.1902,10.0,8.0,0.0,17,4,25
1,26,2014-04-30,15,0,0.4756,0,2025-12-10,14.0,14.0,14.0,6.0,0.4439,0.4439,0.4439,0.1902,12.0,8.0,0.0,18,4,25
1,26,2014-05-07,26,0,0.8243,0,2025-12-10,15.0,14.0,14.0,14.0,0.4756,0.4439,0.4439,0.4439,14.25,1.0,0.07142857142857142,19,5,25
1,26,2014-05-14,26,0,0.8243,0,2025-12-10,26.0,15.0,14.0,14.0,0.8243,0.4756,0.4439,0.4439,17.25,12.0,0.7333333333333333,20,5,25
1,26,2014-05-21,26,0,0.8243,0,2025-12-10,26.0,26.0,15.0,14.0,0.8243,0.8243,0.4756,0.4439,20.25,12.0,0.0,21,5,25
1,26,2014-05-31,25,0,0.7926,0,2025-12-10,26.0,26.0,26.0,15.0,0.8243,0.8243,0.8243,0.4756,23.25,11.0,0.0,22,5,25
1,26,2014-06-07,26,0,0.8243,0,2025-12-10,25.0,26.0,26.0,26.0,0.7926,0.8243,0.8243,0.8243,25.75,-1.0,-0.038461538461538464,23,6,25
1,26,2014-06-14,26,0,0.8243,0,2025-12-10,26.0,25.0,26.0,26.0,0.8243,0.7926,0.8243,0.8243,25.75,0.0,0.04,24,6,25
1,26,2014-06-21,26,0,0.8243,0,2025-12-10,26.0,26.0,25.0,26.0,0.8243,0.8243,0.7926,0.8243,25.75,0.0,0.0,25,6,25
1,26,2014-06-30,25,0,0.7926,0,2025-12-10,26.0,26.0,26.0,25.0,0.8243,0.8243,0.8243,0.7926,25.75,1.0,0.0,27,6,25
1,26,2014-07-07,19,0,0.6024,0,2025-12-10,25.0,26.0,26.0,26.0,0.7926,0.8243,0.8243,0.8243,25.75,-1.0,-0.038461538461538464,28,7,25
1,26,2014-07-14,19,0,0.6024,0,2025-12-10,19.0,25.0,26.0,26.0,0.6024,0.7926,0.8243,0.8243,24.0,-7.0,-0.24,29,7,25
1,26,2014-07-21,19,0,0.6024,0,2025-12-10,19.0,19.0,25.0,26.0,0.6024,0.6024,0.7926,0.8243,22.25,-7.0,0.0,30,7,25
1,26,2014-07-31,18,0,0.5707,0,2025-12-10,19.0,19.0,19.0,25.0,0.6024,0.6024,0.6024,0.7926,20.5,-6.0,0.0,31,7,25
1,26,2014-08-07,61,0,1.934,0,2025-12-10,18.0,19.0,19.0,19.0,0.5707,0.6024,0.6024,0.6024,18.75,-1.0,-0.05263157894736842,32,8,25
1,26,2014-08-14,61,0,1.934,0,2025-12-10,61.0,18.0,19.0,19.0,1.934,0.5707,0.6024,0.6024,29.25,42.0,2.388888888888889,33,8,25
1,26,2014-08-21,61,0,1.934,0,2025-12-10,61.0,61.0,18.0,19.0,1.934,1.934,0.5707,0.6024,39.75,42.0,0.0,34,8,25
1,26,2014-08-31,62,0,1.9657,0,2025-12-10,61.0,61.0,61.0,18.0,1.934,1.934,1.934,0.5707,50.25,43.0,0.0,35,8,25
1,26,2014-09-07,115,0,3.646,0,2025-12-10,62.0,61.0,61.0,61.0,1.9657,1.934,1.934,1.934,61.25,1.0,0.01639344262295082,36,9,25
1,26,2014-09-14,115,0,3.646,0,2025-12-10,115.0,62.0,61.0,61.0,3.646,1.9657,1.934,1.934,74.75,54.0,0.8548387096774194,37,9,25
1,26,2014-09-21,115,0,3.646,0,2025-12-10,115.0,115.0,62.0,61.0,3.646,3.646,1.9657,1.934,88.25,54.0,0.0,38,9,25
1,26,2014-09-30,115,0,3.646,0,2025-12-10,115.0,115.0,115.0,62.0,3.646,3.646,3.646,1.9657,101.75,53.0,0.0,40,9,25
1,26,2014-10-07,900,0,28.5343,1,2025-12-10,115.0,115.0,115.0,115.0,3.646,3.646,3.646,3.646,115.0,0.0,0.0,41,10,25
1,26,2014-10-14,900,0,28.5343,1,2025-12-10,900.0,115.0,115.0,115.0,28.5343,3.646,3.646,3.646,311.25,785.0,6.826086956521739,42,10,25
1,26,2014-10-21,900,0,28.5343,1,2025-12-10,900.0,900.0,115.0,115.0,28.5343,28.5343,3.646,3.646,507.5,785.0,0.0,43,10,25
1,26,2014-10-31,901,0,28.566,1,2025-12-10,900.0,900.0,900.0,115.0,28.5343,28.5343,28.5343,3.646,703.75,785.0,0.0,44,10,25
1,26,2014-11-07,1022,0,32.4023,1,2025-12-10,901.0,900.0,900.0,900.0,28.566,28.5343,28.5343,28.5343,900.25,1.0,0.0011111111111111111,45,11,25
1,26,2014-11-14,1022,0,32.4023,1,2025-12-10,1022.0,901.0,900.0,900.0,32.4023,28.566,28.5343,28.5343,930.75,122.0,0.13429522752497225,46,11,25
1,26,2014-11-21,1022,0,32.4023,1,2025-12-10,1022.0,1022.0,901.0,900.0,32.4023,32.4023,28.566,28.5343,961.25,122.0,0.0,47,11,25
1,26,2014-11-30,1020,0,32.3389,1,2025-12-10,1022.0,1022.0,1022.0,901.0,32.4023,32.4023,32.4023,28.566,991.75,121.0,0.0,48,11,25
1,26,2014-12-07,178,0,5.6434,1,2025-12-10,1020.0,1022.0,1022.0,1022.0,32.3389,32.4023,32.4023,32.4023,1021.5,-2.0,-0.0019569471624266144,49,12,25
1,26,2014-12-14,178,0,5.6434,1,2025-12-10,178.0,1020.0,1022.0,1022.0,5.6434,32.3389,32.4023,32.4023,810.5,-844.0,-0.8254901960784313,50,12,25
1,26,2014-12-21,178,0,5.6434,1,2025-12-10,178.0,178.0,1020.0,1022.0,5.6434,5.6434,32.3389,32.4023,599.5,-844.0,0.0,51,12,25
1,26,2014-12-31,180,0,5.7069,1,2025-12-10,178.0,178.0,178.0,1020.0,5.6434,5.6434,5.6434,32.3389,388.5,-842.0,0.0,1,12,25
1,26,2015-01-07,18,0,0.5707,0,2025-12-10,180.0,178.0,178.0,178.0,5.7069,5.6434,5.6434,5.6434,178.5,2.0,0.011235955056179775,2,1,25
1,26,2015-01-14,18,0,0.5707,0,2025-12-10,18.0,180.0,178.0,178.0,0.5707,5.7069,5.6434,5.6434,138.5,-160.0,-0.9,3,1,25
1,26,2015-01-21,18,0,0.5707,0,2025-12-10,18.0,18.0,180.0,178.0,0.5707,0.5707,5.7069,5.6434,98.5,-160.0,0.0,4,1,25
1,26,2015-01-31,19,0,0.6024,0,2025-12-10,18.0,18.0,18.0,180.0,0.5707,0.5707,0.5707,5.7069,58.5,-162.0,0.0,5,1,25
1,26,2015-02-07,7,0,0.2219,0,2025-12-10,19.0,18.0,18.0,18.0,0.6024,0.5707,0.5707,0.5707,18.25,1.0,0.05555555555555555,6,2,25
1,26,2015-02-14,7,0,0.2219,0,2025-12-10,7.0,19.0,18.0,18.0,0.2219,0.6024,0.5707,0.5707,15.5,-11.0,-0.631578947368421,7,2,25
1,26,2015-02-21,7,0,0.2219,0,2025-12-10,7.0,7.0,19.0,18.0,0.2219,0.2219,0.6024,0.5707,12.75,-11.0,0.0,8,2,25
1,26,2015-02-28,7,0,0.2219,0,2025-12-10,7.0,7.0,7.0,19.0,0.2219,0.2219,0.2219,0.6024,10.0,-12.0,0.0,9,2,25
1,26,2015-03-07,7,0,0.2219,0,2025-12-10,7.0,7.0,7.0,7.0,0.2219,0.2219,0.2219,0.2219,7.0,0.0,0.0,10,3,25
1,26,2015-03-14,7,0,0.2219,0,2025-12-10,7.0,7.0,7.0,7.0,0.2219,0.2219,0.2219,0.2219,7.0,0.0,0.0,11,3,25
1,26,2015-03-21,7,0,0.2219,0,2025-12-10,7.0,7.0,7.0,7.0,0.2219,0.2219,0.2219,0.2219,7.0,0.0,0.0,12,3,25
1,26,2015-03-31,8,0,0.2536,0,2025-12-10,7.0,7.0,7.0,7.0,0.2219,0.2219,0.2219,0.2219,7.0,0.0,0.0,14,3,25
1,26,2015-04-07,24,0,0.7609,0,2025-12-10,8.0,7.0,7.0,7.0,0.2536,0.2219,0.2219,0.2219,7.25,1.0,0.14285714285714285,15,4,25
1,26,2015-04-14,24,0,0.7609,0,2025-12-10,24.0,8.0,7.0,7.0,0.7609,0.2536,0.2219,0.2219,11.5,17.0,2.0,16,4,25
1,26,2015-04-21,24,0,0.7609,0,2025-12-10,24.0,24.0,8.0,7.0,0.7609,0.7609,0.2536,0.2219,15.75,17.0,0.0,17,4,25
1,26,2015-04-30,22,0,0.6975,0,2025-12-10,24.0,24.0,24.0,8.0,0.7609,0.7609,0.7609,0.2536,20.0,16.0,0.0,18,4,25
1,26,2015-05-07,26,0,0.8243,0,2025-12-10,22.0,24.0,24.0,24.0,0.6975,0.7609,0.7609,0.7609,23.5,-2.0,-0.08333333333333333,19,5,25
1,26,2015-05-14,26,0,0.8243,0,2025-12-10,26.0,22.0,24.0,24.0,0.8243,0.6975,0.7609,0.7609,24.0,2.0,0.18181818181818182,20,5,25
1,26,2015-05-21,26,0,0.8243,0,2025-12-10,26.0,26.0,22.0,24.0,0.8243,0.8243,0.6975,0.7609,24.5,2.0,0.0,21,5,25
1,26,2015-05-31,25,0,0.7926,0,2025-12-10,26.0,26.0,26.0,22.0,0.8243,0.8243,0.8243,0.6975,25.0,4.0,0.0,22,5,25
1,26,2015-06-07,62,0,1.9657,0,2025-12-10,25.0,26.0,26.0,26.0,0.7926,0.8243,0.8243,0.8243,25.75,-1.0,-0.038461538461538464,23,6,25
1,26,2015-06-14,62,0,1.9657,0,2025-12-10,62.0,25.0,26.0,26.0,1.9657,0.7926,0.8243,0.8243,34.75,36.0,1.48,24,6,25
1,26,2015-06-21,62,0,1.9657,0,2025-12-10,62.0,62.0,25.0,26.0,1.9657,1.9657,0.7926,0.8243,43.75,36.0,0.0,25,6,25
1,26,2015-06-30,64,0,2.0291,0,2025-12-10,62.0,62.0,62.0,25.0,1.9657,1.9657,1.9657,0.7926,52.75,37.0,0.0,27,6,25
1,26,2015-07-07,44,0,1.395,0,2025-12-10,64.0,62.0,62.0,62.0,2.0291,1.9657,1.9657,1.9657,62.5,2.0,0.03225806451612903,28,7,25
1,26,2015-07-14,44,0,1.395,0,2025-12-10,44.0,64.0,62.0,62.0,1.395,2.0291,1.9657,1.9657,58.0,-18.0,-0.3125,29,7,25
1,26,2015-07-21,44,0,1.395,0,2025-12-10,44.0,44.0,64.0,62.0,1.395,1.395,2.0291,1.9657,53.5,-18.0,0.0,30,7,25
1,26,2015-07-31,45,0,1.4267,0,2025-12-10,44.0,44.0,44.0,64.0,1.395,1.395,1.395,2.0291,49.0,-20.0,0.0,31,7,25
1,26,2015-08-07,46,0,1.4584,0,2025-12-10,45.0,44.0,44.0,44.0,1.4267,1.395,1.395,1.395,44.25,1.0,0.022727272727272728,32,8,25
1,26,2015-08-14,46,0,1.4584,0,2025-12-10,46.0,45.0,44.0,44.0,1.4584,1.4267,1.395,1.395,44.75,2.0,0.022222222222222223,33,8,25
1,26,2015-08-21,46,0,1.4584,0,2025-12-10,46.0,46.0,45.0,44.0,1.4584,1.4584,1.4267,1.395,45.25,2.0,0.0,34,8,25
1,26,2015-08-31,45,0,1.4267,0,2025-12-10,46.0,46.0,46.0,45.0,1.4584,1.4584,1.4584,1.4267,45.75,1.0,0.0,36,8,25
1,26,2015-09-07,133,0,4.2167,0,2025-12-10,45.0,46.0,46.0,46.0,1.4267,1.4584,1.4584,1.4584,45.75,-1.0,-0.021739130434782608,37,9,25
1,26,2015-09-14,133,0,4.2167,0,2025-12-10,133.0,45.0,46.0,46.0,4.2167,1.4267,1.4584,1.4584,67.5,87.0,1.9555555555555555,38,9,25
1,26,2015-09-21,133,0,4.2167,0,2025-12-10,133.0,133.0,45.0,46.0,4.2167,4.2167,1.4267,1.4584,89.25,87.0,0.0,39,9,25
1,26,2015-09-30,132,0,4.185,0,2025-12-10,133.0,133.0,133.0,45.0,4.2167,4.2167,4.2167,1.4267,111.0,88.0,0.0,40,9,25
1,26,2015-10-07,418,0,13.2526,1,2025-12-10,132.0,133.0,133.0,133.0,4.185,4.2167,4.2167,4.2167,132.75,-1.0,-0.007518796992481203,41,10,25
1,26,2015-10-14,418,0,13.2526,1,2025-12-10,418.0,132.0,133.0,133.0,13.2526,4.185,4.2167,4.2167,204.0,285.0,2.1666666666666665,42,10,25
1,26,2015-10-21,418,0,13.2526,1,2025-12-10,418.0,418.0,132.0,133.0,13.2526,13.2526,4.185,4.2167,275.25,285.0,0.0,43,10,25
1,26,2015-10-31,420,0,13.316,1,2025-12-10,418.0,418.0,418.0,132.0,13.2526,13.2526,13.2526,4.185,346.5,286.0,0.0,44,10,25
1,26,2015-11-07,283,0,8.9724,1,2025-12-10,420.0,418.0,418.0,418.0,13.316,13.2526,13.2526,13.2526,418.5,2.0,0.004784688995215311,45,11,25
1,26,2015-11-14,283,0,8.9724,1,2025-12-10,283.0,420.0,418.0,418.0,8.9724,13.316,13.2526,13.2526,384.75,-135.0,-0.3261904761904762,46,11,25
1,26,2015-11-21,283,0,8.9724,1,2025-12-10,283.0,283.0,420.0,418.0,8.9724,8.9724,13.316,13.2526,351.0,-135.0,0.0,47,11,25
1,26,2015-11-30,284,0,9.0042,1,2025-12-10,283.0,283.0,283.0,420.0,8.9724,8.9724,8.9724,13.316,317.25,-137.0,0.0,49,11,25
1,26,2015-12-07,61,0,1.934,0,2025-12-10,284.0,283.0,283.0,283.0,9.0042,8.9724,8.9724,8.9724,283.25,1.0,0.0035335689045936395,50,12,25
1,26,2015-12-14,61,0,1.934,0,2025-12-10,61.0,284.0,283.0,283.0,1.934,9.0042,8.9724,8.9724,227.75,-222.0,-0.7852112676056338,51,12,25
1,26,2015-12-21,61,0,1.934,0,2025-12-10,61.0,61.0,284.0,283.0,1.934,1.934,9.0042,8.9724,172.25,-222.0,0.0,52,12,25
1,26,2015-12-31,61,0,1.934,0,2025-12-10,61.0,61.0,61.0,284.0,1.934,1.934,1.934,9.0042,116.75,-223.0,0.0,53,12,25
1,26,2016-01-07,9,0,0.2853,0,2025-12-10,61.0,61.0,61.0,61.0,1.934,1.934,1.934,1.934,61.0,0.0,0.0,1,1,25
1,26,2016-01-14,9,0,0.2853,0,2025-12-10,9.0,61.0,61.0,61.0,0.2853,1.934,1.934,1.934,48.0,-52.0,-0.8524590163934426,2,1,25
1,26,2016-01-21,9,0,0.2853,0,2025-12-10,9.0,9.0,61.0,61.0,0.2853,0.2853,1.934,1.934,35.0,-52.0,0.0,3,1,25
1,26,2016-01-31,10,0,0.317,0,2025-12-10,9.0,9.0,9.0,61.0,0.2853,0.2853,0.2853,1.934,22.0,-52.0,0.0,4,1,25
1,26,2016-02-07,7,0,0.2219,0,2025-12-10,10.0,9.0,9.0,9.0,0.317,0.2853,0.2853,0.2853,9.25,1.0,0.1111111111111111,5,2,25
1,26,2016-02-14,7,0,0.2219,0,2025-12-10,7.0,10.0,9.0,9.0,0.2219,0.317,0.2853,0.2853,8.75,-2.0,-0.3,6,2,25
1,26,2016-02-21,7,0,0.2219,0,2025-12-10,7.0,7.0,10.0,9.0,0.2219,0.2219,0.317,0.2853,8.25,-2.0,0.0,7,2,25
1,26,2016-02-29,7,0,0.2219,0,2025-12-10,7.0,7.0,7.0,10.0,0.2219,0.2219,0.2219,0.317,7.75,-3.0,0.0,9,2,25
1,26,2016-03-07,3,0,0.0951,0,2025-12-10,7.0,7.0,7.0,7.0,0.2219,0.2219,0.2219,0.2219,7.0,0.0,0.0,10,3,25
1,26,2016-03-14,3,0,0.0951,0,2025-12-10,3.0,7.0,7.0,7.0,0.0951,0.2219,0.2219,0.2219,6.0,-4.0,-0.5714285714285714,11,3,25
1,26,2016-03-21,3,0,0.0951,0,2025-12-10,3.0,3.0,7.0,7.0,0.0951,0.0951,0.2219,0.2219,5.0,-4.0,0.0,12,3,25
1,26,2016-03-31,4,0,0.1268,0,2025-12-10,3.0,3.0,3.0,7.0,0.0951,0.0951,0.0951,0.2219,4.0,-4.0,0.0,13,3,25
1,26,2016-04-07,4,0,0.1268,0,2025-12-10,4.0,3.0,3.0,3.0,0.1268,0.0951,0.0951,0.0951,3.25,1.0,0.3333333333333333,14,4,25
1,26,2016-04-14,4,0,0.1268,0,2025-12-10,4.0,4.0,3.0,3.0,0.1268,0.1268,0.0951,0.0951,3.5,1.0,0.0,15,4,25
1,26,2016-04-21,4,0,0.1268,0,2025-12-10,4.0,4.0,4.0,3.0,0.1268,0.1268,0.1268,0.0951,3.75,1.0,0.0,16,4,25
1,26,2016-04-30,4,0,0.1268,0,2025-12-10,4.0,4.0,4.0,4.0,0.1268,0.1268,0.1268,0.1268,4.0,0.0,0.0,17,4,25
1,26,2016-05-07,2,0,0.0634,0,2025-12-10,4.0,4.0,4.0,4.0,0.1268,0.1268,0.1268,0.1268,4.0,0.0,0.0,18,5,25
1,26,2016-05-14,2,0,0.0634,0,2025-12-10,2.0,4.0,4.0,4.0,0.0634,0.1268,0.1268,0.1268,3.5,-2.0,-0.5,19,5,25
1,26,2016-05-21,2,0,0.0634,0,2025-12-10,2.0,2.0,4.0,4.0,0.0634,0.0634,0.1268,0.1268,3.0,-2.0,0.0,20,5,25
1,26,2016-05-31,3,0,0.0951,0,2025-12-10,2.0,2.0,2.0,4.0,0.0634,0.0634,0.0634,0.1268,2.5,-2.0,0.0,22,5,25
1,26,2016-06-07,2,0,0.0634,0,2025-12-10,3.0,2.0,2.0,2.0,0.0951,0.0634,0.0634,0.0634,2.25,1.0,0.5,23,6,25
1,26,2016-06-14,2,0,0.0634,0,2025-12-10,2.0,3.0,2.0,2.0,0.0634,0.0951,0.0634,0.0634,2.25,0.0,-0.3333333333333333,24,6,25
1,26,2016-06-21,2,0,0.0634,0,2025-12-10,2.0,2.0,3.0,2.0,0.0634,0.0634,0.0951,0.0634,2.25,0.0,0.0,25,6,25
1,26,2016-06-30,1,0,0.0317,0,2025-12-10,2.0,2.0,2.0,3.0,0.0634,0.0634,0.0634,0.0951,2.25,-1.0,0.0,26,6,25
1,26,2016-07-07,2,0,0.0634,0,2025-12-10,1.0,2.0,2.0,2.0,0.0317,0.0634,0.0634,0.0634,1.75,-1.0,-0.5,27,7,25
1,26,2016-07-14,2,0,0.0634,0,2025-12-10,2.0,1.0,2.0,2.0,0.0634,0.0317,0.0634,0.0634,1.75,0.0,1.0,28,7,25
1,26,2016-07-21,2,0,0.0634,0,2025-12-10,2.0,2.0,1.0,2.0,0.0634,0.0634,0.0317,0.0634,1.75,0.0,0.0,29,7,25
1,26,2016-07-31,3,0,0.0951,0,2025-12-10,2.0,2.0,2.0,1.0,0.0634,0.0634,0.0634,0.0317,1.75,1.0,0.0,30,7,25
1,26,2016-08-07,2,0,0.0634,0,2025-12-10,3.0,2.0,2.0,2.0,0.0951,0.0634,0.0634,0.0634,2.25,1.0,0.5,31,8,25
1,26,2016-08-14,2,0,0.0634,0,2025-12-10,2.0,3.0,2.0,2.0,0.0634,0.0951,0.0634,0.0634,2.25,0.0,-0.3333333333333333,32,8,25
1,26,2016-08-21,2,0,0.0634,0,2025-12-10,2.0,2.0,3.0,2.0,0.0634,0.0634,0.0951,0.0634,2.25,0.0,0.0,33,8,25
1,26,2016-08-31,2,0,0.0634,0,2025-12-10,2.0,2.0,2.0,3.0,0.0634,0.0634,0.0634,0.0951,2.25,-1.0,0.0,35,8,25
