id_enfermedad,id_region,fecha_fin_semana,casos_confirmados,defunciones,tasa_incidencia,riesgo_brote_target,fecha_carga
1,16,2008-02-29,102,0,2.4286,0,2025-12-10
1,17,2008-02-29,31,0,1.8235,0,2025-12-10
1,18,2008-02-29,7,0,0.7368,0,2025-12-10
1,19,2008-02-29,14,0,0.3256,0,2025-12-10
1,20,2008-02-29,47,0,1.3429,0,2025-12-10
1,21,2008-02-29,5,0,0.0926,0,2025-12-10
1,23,2008-02-29,64,0,5.3333,1,2025-12-10
1,24,2008-02-29,4,0,0.1667,0,2025-12-10
1,25,2008-02-29,11,0,0.4074,0,2025-12-10
1,27,2008-02-29,33,0,1.65,0,2025-12-10
1,28,2008-02-29,21,0,0.7,0,2025-12-10
1,30,2008-02-29,237,0,3.2917,0,2025-12-10
1,31,2008-02-29,42,0,2.2105,0,2025-12-10
1,2,2008-03-31,6,0,0.2143,0,2025-12-10
1,4,2008-03-31,3,0,0.4,0,2025-12-10
1,6,2008-03-31,33,0,5.5,1,2025-12-10
1,7,2008-03-31,12,0,0.2667,0,2025-12-10
1,12,2008-03-31,147,0,4.5938,0,2025-12-10
1,13,2008-03-31,3,0,0.12,0,2025-12-10
1,14,2008-03-31,30,0,0.4412,0,2025-12-10
1,16,2008-03-31,51,0,1.2143,0,2025-12-10
1,17,2008-03-31,27,0,1.5882,0,2025-12-10
1,18,2008-03-31,7,0,0.7368,0,2025-12-10
1,19,2008-03-31,104,0,2.4186,0,2025-12-10
1,20,2008-03-31,25,0,0.7143,0,2025-12-10
1,21,2008-03-31,12,0,0.2222,0,2025-12-10
1,23,2008-03-31,30,0,2.5,0,2025-12-10
1,24,2008-03-31,4,0,0.1667,0,2025-12-10
1,25,2008-03-31,4,0,0.1481,0,2025-12-10
1,26,2008-03-31,2,0,0.08,0,2025-12-10
1,27,2008-03-31,34,0,1.7,0,2025-12-10
1,28,2008-03-31,10,0,0.3333,0,2025-12-10
1,30,2008-03-31,177,0,2.4583,0,2025-12-10
1,31,2008-03-31,24,0,1.2632,0,2025-12-10
1,2,2008-04-30,2,0,0.0714,0,2025-12-10
1,4,2008-04-30,1,0,0.1333,0,2025-12-10
1,6,2008-04-30,22,0,3.6667,0,2025-12-10
1,7,2008-04-30,14,0,0.3111,0,2025-12-10
1,12,2008-04-30,83,0,2.5938,0,2025-12-10
1,13,2008-04-30,8,0,0.32,0,2025-12-10
1,14,2008-04-30,16,0,0.2353,0,2025-12-10
1,16,2008-04-30,22,0,0.5238,0,2025-12-10
1,17,2008-04-30,49,0,2.8824,0,2025-12-10
1,18,2008-04-30,5,0,0.5263,0,2025-12-10
1,19,2008-04-30,37,0,0.8605,0,2025-12-10
1,20,2008-04-30,41,0,1.1714,0,2025-12-10
1,21,2008-04-30,5,0,0.0926,0,2025-12-10
1,23,2008-04-30,32,0,2.6667,0,2025-12-10
1,24,2008-04-30,3,0,0.125,0,2025-12-10
1,25,2008-04-30,7,0,0.2593,0,2025-12-10
1,27,2008-04-30,36,0,1.8,0,2025-12-10
1,28,2008-04-30,13,0,0.4333,0,2025-12-10
1,30,2008-04-30,87,0,1.2083,0,2025-12-10
1,31,2008-04-30,28,0,1.4737,0,2025-12-10
1,2,2008-05-31,1,0,0.0357,0,2025-12-10
1,4,2008-05-31,2,0,0.2667,0,2025-12-10
1,6,2008-05-31,71,0,11.8333,1,2025-12-10
1,7,2008-05-31,69,0,1.5333,0,2025-12-10
1,12,2008-05-31,104,0,3.25,0,2025-12-10
1,13,2008-05-31,13,0,0.52,0,2025-12-10
1,14,2008-05-31,7,0,0.1029,0,2025-12-10
1,16,2008-05-31,78,0,1.8571,0,2025-12-10
1,17,2008-05-31,74,0,4.3529,0,2025-12-10
1,18,2008-05-31,3,0,0.3158,0,2025-12-10
1,19,2008-05-31,22,0,0.5116,0,2025-12-10
1,20,2008-05-31,68,0,1.9429,0,2025-12-10
1,21,2008-05-31,18,0,0.3333,0,2025-12-10
1,23,2008-05-31,70,0,5.8333,1,2025-12-10
1,24,2008-05-31,2,0,0.0833,0,2025-12-10
1,25,2008-05-31,8,0,0.2963,0,2025-12-10
1,27,2008-05-31,39,0,1.95,0,2025-12-10
1,28,2008-05-31,17,0,0.5667,0,2025-12-10
1,30,2008-05-31,57,0,0.7917,0,2025-12-10
1,31,2008-05-31,29,0,1.5263,0,2025-12-10
1,2,2008-06-30,1,0,0.0357,0,2025-12-10
1,4,2008-06-30,2,0,0.2667,0,2025-12-10
1,5,2008-06-30,1,0,0.0385,0,2025-12-10
1,6,2008-06-30,53,0,8.8333,1,2025-12-10
1,7,2008-06-30,101,0,2.2444,0,2025-12-10
1,8,2008-06-30,1,0,0.0303,0,2025-12-10
1,10,2008-06-30,4,0,0.2667,0,2025-12-10
1,12,2008-06-30,235,0,7.3438,1,2025-12-10
1,13,2008-06-30,265,0,10.6,1,2025-12-10
1,14,2008-06-30,4,0,0.0588,0,2025-12-10
1,16,2008-06-30,217,0,5.1667,1,2025-12-10
1,17,2008-06-30,466,0,27.4118,1,2025-12-10
1,18,2008-06-30,7,0,0.7368,0,2025-12-10
1,19,2008-06-30,26,0,0.6047,0,2025-12-10
1,20,2008-06-30,83,0,2.3714,0,2025-12-10
1,21,2008-06-30,48,0,0.8889,0,2025-12-10
1,23,2008-06-30,39,0,3.25,0,2025-12-10
1,24,2008-06-30,3,0,0.125,0,2025-12-10
1,25,2008-06-30,10,0,0.3704,0,2025-12-10
1,26,2008-06-30,1,0,0.04,0,2025-12-10
1,27,2008-06-30,47,0,2.35,0,2025-12-10
1,28,2008-06-30,27,0,0.9,0,2025-12-10
1,30,2008-06-30,101,0,1.4028,0,2025-12-10
1,31,2008-06-30,19,0,1.0,0,2025-12-10
1,2,2008-07-31,6,0,0.2143,0,2025-12-10
1,4,2008-07-31,1,0,0.1333,0,2025-12-10
1,5,2008-07-31,1,0,0.0385,0,2025-12-10
1,6,2008-07-31,62,0,10.3333,1,2025-12-10
1,7,2008-07-31,189,0,4.2,0,2025-12-10
1,8,2008-07-31,2,0,0.0606,0,2025-12-10
1,10,2008-07-31,3,0,0.2,0,2025-12-10
1,12,2008-07-31,281,0,8.7812,1,2025-12-10
1,13,2008-07-31,147,0,5.88,1,2025-12-10
1,14,2008-07-31,4,0,0.0588,0,2025-12-10
1,16,2008-07-31,95,0,2.2619,0,2025-12-10
1,17,2008-07-31,9761,0,574.1765,1,2025-12-10
1,18,2008-07-31,23,0,2.4211,0,2025-12-10
1,19,2008-07-31,25,0,0.5814,0,2025-12-10
1,20,2008-07-31,337,0,9.6286,1,2025-12-10
1,21,2008-07-31,24,0,0.4444,0,2025-12-10
1,23,2008-07-31,61,0,5.0833,1,2025-12-10
1,24,2008-07-31,9,0,0.375,0,2025-12-10
1,25,2008-07-31,15,0,0.5556,0,2025-12-10
1,26,2008-07-31,5,0,0.2,0,2025-12-10
1,27,2008-07-31,118,0,5.9,1,2025-12-10
1,28,2008-07-31,44,0,1.4667,0,2025-12-10
1,30,2008-07-31,96,0,1.3333,0,2025-12-10
1,31,2008-07-31,25,0,1.3158,0,2025-12-10
1,2,2008-08-31,2,0,0.0714,0,2025-12-10
1,4,2008-08-31,12,0,1.6,0,2025-12-10
1,6,2008-08-31,69,0,11.5,1,2025-12-10
1,7,2008-08-31,171,0,3.8,0,2025-12-10
1,10,2008-08-31,1,0,0.0667,0,2025-12-10
1,12,2008-08-31,307,0,9.5938,1,2025-12-10
1,13,2008-08-31,24,0,0.96,0,2025-12-10
1,14,2008-08-31,21,0,0.3088,0,2025-12-10
1,16,2008-08-31,100,0,2.381,0,2025-12-10
1,17,2008-08-31,164,0,9.6471,1,2025-12-10
1,18,2008-08-31,51,0,5.3684,1,2025-12-10
1,19,2008-08-31,38,0,0.8837,0,2025-12-10
1,20,2008-08-31,230,0,6.5714,1,2025-12-10
1,21,2008-08-31,88,0,1.6296,0,2025-12-10
1,23,2008-08-31,36,0,3.0,0,2025-12-10
1,24,2008-08-31,62,0,2.5833,0,2025-12-10
1,25,2008-08-31,8,0,0.2963,0,2025-12-10
1,26,2008-08-31,3,0,0.12,0,2025-12-10
1,27,2008-08-31,93,0,4.65,0,2025-12-10
1,28,2008-08-31,53,0,1.7667,0,2025-12-10
1,30,2008-08-31,210,0,2.9167,0,2025-12-10
1,31,2008-08-31,46,0,2.4211,0,2025-12-10
1,2,2008-09-30,3,0,0.1071,0,2025-12-10
1,4,2008-09-30,8,0,1.0667,0,2025-12-10
1,5,2008-09-30,2,0,0.0769,0,2025-12-10
1,6,2008-09-30,90,0,15.0,1,2025-12-10
1,7,2008-09-30,200,0,4.4444,0,2025-12-10
1,9,2008-09-30,6,0,0.0682,0,2025-12-10
1,10,2008-09-30,1,0,0.0667,0,2025-12-10
1,11,2008-09-30,9,0,0.18,0,2025-12-10
1,12,2008-09-30,463,0,14.4687,1,2025-12-10
1,13,2008-09-30,22,0,0.88,0,2025-12-10
1,14,2008-09-30,185,0,2.7206,0,2025-12-10
1,16,2008-09-30,370,0,8.8095,1,2025-12-10
1,17,2008-09-30,975,0,57.3529,1,2025-12-10
1,18,2008-09-30,21,0,2.2105,0,2025-12-10
1,19,2008-09-30,77,0,1.7907,0,2025-12-10
1,20,2008-09-30,182,0,5.2,1,2025-12-10
1,21,2008-09-30,141,0,2.6111,0,2025-12-10
1,23,2008-09-30,31,0,2.5833,0,2025-12-10
1,24,2008-09-30,73,0,3.0417,0,2025-12-10
1,25,2008-09-30,52,0,1.9259,0,2025-12-10
1,26,2008-09-30,14,0,0.56,0,2025-12-10
1,27,2008-09-30,120,0,6.0,1,2025-12-10
1,28,2008-09-30,81,0,2.7,0,2025-12-10
1,30,2008-09-30,377,0,5.2361,1,2025-12-10
1,31,2008-09-30,52,0,2.7368,0,2025-12-10
1,32,2008-09-30,1,0,0.0714,0,2025-12-10
1,2,2008-10-31,6,0,0.2143,0,2025-12-10
1,4,2008-10-31,11,0,1.4667,0,2025-12-10
1,5,2008-10-31,17,0,0.6538,0,2025-12-10
1,6,2008-10-31,151,0,25.1667,1,2025-12-10
1,7,2008-10-31,160,0,3.5556,0,2025-12-10
1,9,2008-10-31,31,0,0.3523,0,2025-12-10
1,10,2008-10-31,1,0,0.0667,0,2025-12-10
1,11,2008-10-31,5,0,0.1,0,2025-12-10
1,12,2008-10-31,533,0,16.6562,1,2025-12-10
1,13,2008-10-31,11,0,0.44,0,2025-12-10
1,14,2008-10-31,430,0,6.3235,1,2025-12-10
1,16,2008-10-31,488,0,11.619,1,2025-12-10
1,17,2008-10-31,746,0,43.8824,1,2025-12-10
1,18,2008-10-31,39,0,4.1053,0,2025-12-10
1,19,2008-10-31,114,0,2.6512,0,2025-12-10
1,20,2008-10-31,157,0,4.4857,0,2025-12-10
1,21,2008-10-31,118,0,2.1852,0,2025-12-10
1,22,2008-10-31,1,0,0.0588,0,2025-12-10
1,23,2008-10-31,23,0,1.9167,0,2025-12-10
1,24,2008-10-31,33,0,1.375,0,2025-12-10
1,25,2008-10-31,288,0,10.6667,1,2025-12-10
1,26,2008-10-31,191,0,7.64,1,2025-12-10
1,27,2008-10-31,105,0,5.25,1,2025-12-10
1,28,2008-10-31,141,0,4.7,0,2025-12-10
1,30,2008-10-31,261,0,3.625,0,2025-12-10
1,31,2008-10-31,72,0,3.7895,0,2025-12-10
1,2,2008-11-30,73,0,2.6071,0,2025-12-10
1,4,2008-11-30,3,0,0.4,0,2025-12-10
1,5,2008-11-30,8,0,0.3077,0,2025-12-10
1,6,2008-11-30,501,0,83.5,1,2025-12-10
1,7,2008-11-30,143,0,3.1778,0,2025-12-10
1,9,2008-11-30,17,0,0.1932,0,2025-12-10
1,10,2008-11-30,28,0,1.8667,0,2025-12-10
1,12,2008-11-30,532,0,16.625,1,2025-12-10
1,13,2008-11-30,49,0,1.96,0,2025-12-10
1,14,2008-11-30,483,0,7.1029,1,2025-12-10
1,16,2008-11-30,441,0,10.5,1,2025-12-10
1,17,2008-11-30,891,0,52.4118,1,2025-12-10
1,18,2008-11-30,19,0,2.0,0,2025-12-10
1,19,2008-11-30,257,0,5.9767,1,2025-12-10
1,20,2008-11-30,100,0,2.8571,0,2025-12-10
1,21,2008-11-30,121,0,2.2407,0,2025-12-10
1,22,2008-11-30,2,0,0.1176,0,2025-12-10
1,23,2008-11-30,18,0,1.5,0,2025-12-10
1,24,2008-11-30,45,0,1.875,0,2025-12-10
1,25,2008-11-30,537,0,19.8889,1,2025-12-10
1,26,2008-11-30,578,0,23.12,1,2025-12-10
1,27,2008-11-30,127,0,6.35,1,2025-12-10
1,28,2008-11-30,355,0,11.8333,1,2025-12-10
1,30,2008-11-30,292,0,4.0556,0,2025-12-10
1,31,2008-11-30,151,0,7.9474,1,2025-12-10
1,32,2008-11-30,1,0,0.0714,0,2025-12-10
1,2,2008-12-31,72,0,2.5714,0,2025-12-10
1,4,2008-12-31,2,0,0.2667,0,2025-12-10
1,6,2008-12-31,714,0,119.0,1,2025-12-10
1,7,2008-12-31,45,0,1.0,0,2025-12-10
1,9,2008-12-31,4,0,0.0455,0,2025-12-10
1,10,2008-12-31,27,0,1.8,0,2025-12-10
1,12,2008-12-31,413,0,12.9062,1,2025-12-10
1,13,2008-12-31,31,0,1.24,0,2025-12-10
1,14,2008-12-31,225,0,3.3088,0,2025-12-10
1,16,2008-12-31,500,0,11.9048,1,2025-12-10
1,17,2008-12-31,509,0,29.9412,1,2025-12-10
1,18,2008-12-31,31,0,3.2632,0,2025-12-10
1,19,2008-12-31,89,0,2.0698,0,2025-12-10
1,20,2008-12-31,52,0,1.4857,0,2025-12-10
1,21,2008-12-31,16,0,0.2963,0,2025-12-10
1,23,2008-12-31,17,0,1.4167,0,2025-12-10
1,24,2008-12-31,21,0,0.875,0,2025-12-10
1,25,2008-12-31,104,0,3.8519,0,2025-12-10
1,26,2008-12-31,266,0,10.64,1,2025-12-10
1,27,2008-12-31,87,0,4.35,0,2025-12-10
1,28,2008-12-31,194,0,6.4667,1,2025-12-10
1,30,2008-12-31,129,0,1.7917,0,2025-12-10
1,31,2008-12-31,61,0,3.2105,0,2025-12-10
1,2,2009-01-31,10,0,0.3571,0,2025-12-10
1,6,2009-01-31,313,0,52.1667,1,2025-12-10
1,7,2009-01-31,38,0,0.8444,0,2025-12-10
1,12,2009-01-31,109,0,3.4062,0,2025-12-10
1,13,2009-01-31,66,0,2.64,0,2025-12-10
1,14,2009-01-31,633,0,9.3088,1,2025-12-10
1,16,2009-01-31,189,0,4.5,0,2025-12-10
1,17,2009-01-31,52,0,3.0588,0,2025-12-10
1,18,2009-01-31,219,0,23.0526,1,2025-12-10
1,19,2009-01-31,10,0,0.2326,0,2025-12-10
1,20,2009-01-31,42,0,1.2,0,2025-12-10
1,21,2009-01-31,4,0,0.0741,0,2025-12-10
1,22,2009-01-31,1,0,0.0588,0,2025-12-10
1,23,2009-01-31,8,0,0.6667,0,2025-12-10
1,24,2009-01-31,28,0,1.1667,0,2025-12-10
1,25,2009-01-31,114,0,4.2222,0,2025-12-10
1,26,2009-01-31,18,0,0.72,0,2025-12-10
1,27,2009-01-31,74,0,3.7,0,2025-12-10
1,28,2009-01-31,17,0,0.5667,0,2025-12-10
1,30,2009-01-31,139,0,1.9306,0,2025-12-10
1,31,2009-01-31,29,0,1.5263,0,2025-12-10
1,2,2009-02-28,43,0,1.5357,0,2025-12-10
1,4,2009-02-28,4,0,0.5333,0,2025-12-10
1,6,2009-02-28,365,0,60.8333,1,2025-12-10
1,7,2009-02-28,44,0,0.9778,0,2025-12-10
1,9,2009-02-28,1,0,0.0114,0,2025-12-10
1,10,2009-02-28,2,0,0.1333,0,2025-12-10
1,12,2009-02-28,140,0,4.375,0,2025-12-10
1,13,2009-02-28,22,0,0.88,0,2025-12-10
1,14,2009-02-28,243,0,3.5735,0,2025-12-10
1,16,2009-02-28,196,0,4.6667,0,2025-12-10
1,17,2009-02-28,59,0,3.4706,0,2025-12-10
1,18,2009-02-28,163,0,17.1579,1,2025-12-10
1,19,2009-02-28,23,0,0.5349,0,2025-12-10
1,20,2009-02-28,41,0,1.1714,0,2025-12-10
1,21,2009-02-28,19,0,0.3519,0,2025-12-10
1,22,2009-02-28,1,0,0.0588,0,2025-12-10
1,23,2009-02-28,32,0,2.6667,0,2025-12-10
1,24,2009-02-28,11,0,0.4583,0,2025-12-10
1,25,2009-02-28,100,0,3.7037,0,2025-12-10
1,26,2009-02-28,40,0,1.6,0,2025-12-10
1,27,2009-02-28,46,0,2.3,0,2025-12-10
1,28,2009-02-28,24,0,0.8,0,2025-12-10
1,30,2009-02-28,125,0,1.7361,0,2025-12-10
1,31,2009-02-28,39,0,2.0526,0,2025-12-10
1,2,2009-03-31,9,0,0.3214,0,2025-12-10
1,6,2009-03-31,412,0,68.6667,1,2025-12-10
1,7,2009-03-31,41,0,0.9111,0,2025-12-10
1,9,2009-03-31,2,0,0.0227,0,2025-12-10
1,12,2009-03-31,228,0,7.125,1,2025-12-10
1,13,2009-03-31,66,0,2.64,0,2025-12-10
1,14,2009-03-31,215,0,3.1618,0,2025-12-10
1,16,2009-03-31,129,0,3.0714,0,2025-12-10
1,17,2009-03-31,64,0,3.7647,0,2025-12-10
1,18,2009-03-31,110,0,11.5789,1,2025-12-10
1,19,2009-03-31,7,0,0.1628,0,2025-12-10
1,20,2009-03-31,59,0,1.6857,0,2025-12-10
1,21,2009-03-31,21,0,0.3889,0,2025-12-10
1,23,2009-03-31,41,0,3.4167,0,2025-12-10
1,24,2009-03-31,29,0,1.2083,0,2025-12-10
1,25,2009-03-31,94,0,3.4815,0,2025-12-10
1,26,2009-03-31,40,0,1.6,0,2025-12-10
1,27,2009-03-31,88,0,4.4,0,2025-12-10
1,28,2009-03-31,34,0,1.1333,0,2025-12-10
1,30,2009-03-31,159,0,2.2083,0,2025-12-10
1,31,2009-03-31,43,0,2.2632,0,2025-12-10
1,2,2009-04-30,8,0,0.2857,0,2025-12-10
1,4,2009-04-30,1,0,0.1333,0,2025-12-10
1,6,2009-04-30,34634,0,1000.0,1,2025-12-10
1,7,2009-04-30,6610,0,146.8889,1,2025-12-10
1,9,2009-04-30,223,0,2.5341,0,2025-12-10
1,12,2009-04-30,12611,0,394.0938,1,2025-12-10
1,14,2009-04-30,13593,0,199.8971,1,2025-12-10
1,16,2009-04-30,16313,0,388.4048,1,2025-12-10
1,17,2009-04-30,345,0,20.2941,1,2025-12-10
1,19,2009-04-30,151,0,3.5116,0,2025-12-10
1,20,2009-04-30,608,0,17.3714,1,2025-12-10
1,21,2009-04-30,342,0,6.3333,1,2025-12-10
1,23,2009-04-30,406,0,33.8333,1,2025-12-10
1,24,2009-04-30,2913,0,121.375,1,2025-12-10
1,25,2009-04-30,905,0,33.5185,1,2025-12-10
1,26,2009-04-30,181,0,7.24,1,2025-12-10
1,27,2009-04-30,757,0,37.85,1,2025-12-10
1,28,2009-04-30,574,0,19.1333,1,2025-12-10
1,30,2009-04-30,19530,0,271.25,1,2025-12-10
1,31,2009-04-30,4510,0,237.3684,1,2025-12-10
1,2,2009-05-31,96,0,3.4286,0,2025-12-10
1,4,2009-05-31,42,0,5.6,1,2025-12-10
1,5,2009-05-31,20,0,0.7692,0,2025-12-10
1,6,2009-05-31,9379,0,1000.0,1,2025-12-10
1,7,2009-05-31,222,0,4.9333,0,2025-12-10
1,9,2009-05-31,50,0,0.5682,0,2025-12-10
1,12,2009-05-31,9246,0,288.9375,1,2025-12-10
1,14,2009-05-31,2992,0,44.0,1,2025-12-10
1,16,2009-05-31,4168,0,99.2381,1,2025-12-10
1,17,2009-05-31,77,0,4.5294,0,2025-12-10
1,18,2009-05-31,803,0,84.5263,1,2025-12-10
1,19,2009-05-31,315,0,7.3256,1,2025-12-10
1,20,2009-05-31,9223,0,263.5143,1,2025-12-10
1,21,2009-05-31,783,0,14.5,1,2025-12-10
1,23,2009-05-31,120,0,10.0,1,2025-12-10
1,24,2009-05-31,2344,0,97.6667,1,2025-12-10
1,25,2009-05-31,80,0,2.963,0,2025-12-10
1,26,2009-05-31,718,0,28.72,1,2025-12-10
1,27,2009-05-31,405,0,20.25,1,2025-12-10
1,28,2009-05-31,178,0,5.9333,1,2025-12-10
1,30,2009-05-31,8773,0,121.8472,1,2025-12-10
1,31,2009-05-31,872,0,45.8947,1,2025-12-10
1,14,2009-06-30,13,0,0.1912,0,2025-12-10
1,18,2009-06-30,1,0,0.1053,0,2025-12-10
1,27,2009-06-30,1,0,0.05,0,2025-12-10
1,30,2009-06-30,2,0,0.0278,0,2025-12-10
1,2,2009-07-31,5,0,0.1786,0,2025-12-10
1,4,2009-07-31,18,0,2.4,0,2025-12-10
1,5,2009-07-31,46,0,1.7692,0,2025-12-10
1,6,2009-07-31,538,0,89.6667,1,2025-12-10
1,7,2009-07-31,492,0,10.9333,1,2025-12-10
1,9,2009-07-31,35,0,0.3977,0,2025-12-10
1,12,2009-07-31,542,0,16.9375,1,2025-12-10
1,13,2009-07-31,444,0,17.76,1,2025-12-10
1,14,2009-07-31,870,0,12.7941,1,2025-12-10
1,16,2009-07-31,637,0,15.1667,1,2025-12-10
1,17,2009-07-31,179,0,10.5294,1,2025-12-10
1,18,2009-07-31,950,0,100.0,1,2025-12-10
1,19,2009-07-31,32,0,0.7442,0,2025-12-10
1,20,2009-07-31,231,0,6.6,1,2025-12-10
1,21,2009-07-31,200,0,3.7037,0,2025-12-10
1,23,2009-07-31,52,0,4.3333,0,2025-12-10
1,24,2009-07-31,719,0,29.9583,1,2025-12-10
1,25,2009-07-31,108,0,4.0,0,2025-12-10
1,26,2009-07-31,14,0,0.56,0,2025-12-10
1,27,2009-07-31,712,0,35.6,1,2025-12-10
1,28,2009-07-31,80,0,2.6667,0,2025-12-10
1,30,2009-07-31,354,0,4.9167,0,2025-12-10
1,31,2009-07-31,165,0,8.6842,1,2025-12-10
1,6,2009-08-31,1,0,0.1667,0,2025-12-10
1,14,2009-08-31,15,0,0.2206,0,2025-12-10
1,18,2009-08-31,3,0,0.3158,0,2025-12-10
1,27,2009-08-31,1,0,0.05,0,2025-12-10
1,30,2009-08-31,2,0,0.0278,0,2025-12-10
1,2,2009-09-30,30,0,1.0714,0,2025-12-10
1,4,2009-09-30,19,0,2.5333,0,2025-12-10
1,5,2009-09-30,54,0,2.0769,0,2025-12-10
1,6,2009-09-30,931,0,155.1667,1,2025-12-10
1,7,2009-09-30,720,0,16.0,1,2025-12-10
1,9,2009-09-30,41,0,0.4659,0,2025-12-10
1,10,2009-09-30,5,0,0.3333,0,2025-12-10
1,11,2009-09-30,28,0,0.56,0,2025-12-10
1,12,2009-09-30,8401,0,262.5312,1,2025-12-10
1,13,2009-09-30,22664,0,906.56,1,2025-12-10
1,14,2009-09-30,2049,0,30.1324,1,2025-12-10
1,16,2009-09-30,9401,0,223.8333,1,2025-12-10
1,17,2009-09-30,150,0,8.8235,1,2025-12-10
1,18,2009-09-30,9901,0,1000.0,1,2025-12-10
1,19,2009-09-30,44,0,1.0233,0,2025-12-10
1,20,2009-09-30,474,0,13.5429,1,2025-12-10
1,21,2009-09-30,111,0,2.0556,0,2025-12-10
1,22,2009-09-30,2,0,0.1176,0,2025-12-10
1,23,2009-09-30,123,0,10.25,1,2025-12-10
1,24,2009-09-30,735,0,30.625,1,2025-12-10
1,25,2009-09-30,236,0,8.7407,1,2025-12-10
1,26,2009-09-30,20,0,0.8,0,2025-12-10
1,27,2009-09-30,7041,0,352.05,1,2025-12-10
1,28,2009-09-30,85,0,2.8333,0,2025-12-10
1,30,2009-09-30,7171,0,99.5972,1,2025-12-10
1,31,2009-09-30,6191,0,325.8421,1,2025-12-10
1,2,2009-10-31,69,0,2.4643,0,2025-12-10
1,4,2009-10-31,267,0,35.6,1,2025-12-10
1,5,2009-10-31,332,0,12.7692,1,2025-12-10
1,6,2009-10-31,2,0,0.3333,0,2025-12-10
1,7,2009-10-31,869,0,19.3111,1,2025-12-10
1,9,2009-10-31,37,0,0.4205,0,2025-12-10
1,10,2009-10-31,206,0,13.7333,1,2025-12-10
1,11,2009-10-31,169,0,3.38,0,2025-12-10
1,12,2009-10-31,1131,0,35.3438,1,2025-12-10
1,13,2009-10-31,162,0,6.48,1,2025-12-10
1,14,2009-10-31,7188,0,105.7059,1,2025-12-10
1,16,2009-10-31,139,0,3.3095,0,2025-12-10
1,17,2009-10-31,186,0,10.9412,1,2025-12-10
1,18,2009-10-31,431,0,45.3684,1,2025-12-10
1,19,2009-10-31,238,0,5.5349,1,2025-12-10
1,20,2009-10-31,551,0,15.7429,1,2025-12-10
1,21,2009-10-31,39,0,0.7222,0,2025-12-10
1,22,2009-10-31,21,0,1.2353,0,2025-12-10
1,23,2009-10-31,175,0,14.5833,1,2025-12-10
1,24,2009-10-31,745,0,31.0417,1,2025-12-10
1,25,2009-10-31,767,0,28.4074,1,2025-12-10
1,26,2009-10-31,89,0,3.56,0,2025-12-10
1,27,2009-10-31,154,0,7.7,1,2025-12-10
1,28,2009-10-31,247,0,8.2333,1,2025-12-10
1,30,2009-10-31,942,0,13.0833,1,2025-12-10
1,31,2009-10-31,186,0,9.7895,1,2025-12-10
1,2,2009-11-30,146,0,5.2143,1,2025-12-10
1,4,2009-11-30,342,0,45.6,1,2025-12-10
1,5,2009-11-30,104,0,4.0,0,2025-12-10
1,6,2009-11-30,630,0,105.0,1,2025-12-10
1,7,2009-11-30,388,0,8.6222,1,2025-12-10
1,9,2009-11-30,32,0,0.3636,0,2025-12-10
1,10,2009-11-30,80,0,5.3333,1,2025-12-10
1,12,2009-11-30,134,0,4.1875,0,2025-12-10
1,13,2009-11-30,71,0,2.84,0,2025-12-10
1,14,2009-11-30,1142,0,16.7941,1,2025-12-10
1,16,2009-11-30,547,0,13.0238,1,2025-12-10
1,17,2009-11-30,123,0,7.2353,1,2025-12-10
1,18,2009-11-30,66,0,6.9474,1,2025-12-10
1,19,2009-11-30,173,0,4.0233,0,2025-12-10
1,20,2009-11-30,246,0,7.0286,1,2025-12-10
1,21,2009-11-30,44,0,0.8148,0,2025-12-10
1,22,2009-11-30,11,0,0.6471,0,2025-12-10
1,23,2009-11-30,140,0,11.6667,1,2025-12-10
1,24,2009-11-30,398,0,16.5833,1,2025-12-10
1,25,2009-11-30,522,0,19.3333,1,2025-12-10
1,26,2009-11-30,121,0,4.84,0,2025-12-10
1,27,2009-11-30,382,0,19.1,1,2025-12-10
1,28,2009-11-30,347,0,11.5667,1,2025-12-10
1,30,2009-11-30,795,0,11.0417,1,2025-12-10
1,31,2009-11-30,772,0,40.6316,1,2025-12-10
1,2,2009-12-31,154,0,5.5,1,2025-12-10
1,4,2009-12-31,105,0,14.0,1,2025-12-10
1,6,2009-12-31,582,0,97.0,1,2025-12-10
1,7,2009-12-31,79,0,1.7556,0,2025-12-10
1,9,2009-12-31,11,0,0.125,0,2025-12-10
1,10,2009-12-31,4,0,0.2667,0,2025-12-10
1,12,2009-12-31,524,0,16.375,1,2025-12-10
1,13,2009-12-31,8,0,0.32,0,2025-12-10
1,14,2009-12-31,561,0,8.25,1,2025-12-10
1,16,2009-12-31,314,0,7.4762,1,2025-12-10
1,17,2009-12-31,48,0,2.8235,0,2025-12-10
1,18,2009-12-31,34,0,3.5789,0,2025-12-10
1,19,2009-12-31,38,0,0.8837,0,2025-12-10
1,20,2009-12-31,159,0,4.5429,0,2025-12-10
1,21,2009-12-31,10,0,0.1852,0,2025-12-10
1,23,2009-12-31,87,0,7.25,1,2025-12-10
1,24,2009-12-31,137,0,5.7083,1,2025-12-10
1,25,2009-12-31,60,0,2.2222,0,2025-12-10
1,26,2009-12-31,27,0,1.08,0,2025-12-10
1,27,2009-12-31,61,0,3.05,0,2025-12-10
1,28,2009-12-31,76,0,2.5333,0,2025-12-10
1,30,2009-12-31,224,0,3.1111,0,2025-12-10
